A2021313,2021-11-09,25,0,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,63,0,22,23,43,21,2,5,6,3,3,3,3,1,1,6,5,3,3,2,2,3,3,3,2,8,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,52,73,86,54,48,28,25,1,3,0,11,43,48,57,93,45,43,61,42,41,2,27,32,3,0,17,1,0,3,0,0,14,77,82,70,55,48,0,36,8,1,21,32,52,0,0,30,27,0,0,56,36,40,54,44,8,23,0,62,42,35,8,36,35,36,38,34,32,6,3,3,0,0,0,0,0,17,0,22,23,9,11,32,3,0,5,7,2,2,0,13,0,13,18,15,3,1,6,18,1,1,1,30,12,7,0,3,5,4,1,0,2,0,2,2,17,14,33,17,17,1,17,4,13,0,14,13,12,3,5,0,0,0,9,1,0,1,0,1,1,0,15,4,12,12,11,10,0,7,3,0,3,3,2,0,1,4,39,0,1,1,0,1,6,0,1,1,1,13,11,0,0,5,9,1,2,4,27,24,15,3,18,16,9,14,12,0,0,2,8,16,16,18,13,1,9,9,1,0,9,0,1,16,12,13,9,0,17,1,6,4,0,0,2,2,0,0,0,0,1,1,4,0,0,0,2,0,3,0,0,19,15,17,17,30,16,18,36,18,40,3,5,8,13,35,5,14,9,12,63,9,28,8,3,8,18,16,11,21,32,24,49,31,64,26,62,12,28,25,26,29,29,28,24,7,5,0,7,5,0,0,11,65,82,43,55,17,5,0,0,0,1,0,1,0,0,10,0,1,1,0,0,1,0,0,4,0,0,0,0,1,0,0,0
A2021321,2021-11-17,2,0,1,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,49,0,22,22,37,16,3,4,6,3,3,3,3,2,1,6,4,3,2,2,2,2,2,2,2,8,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,62,70,46,41,22,20,0,0,0,9,29,33,46,93,35,32,54,35,33,2,12,23,1,0,9,0,0,1,0,0,11,57,74,59,43,41,0,33,7,1,18,24,49,0,0,28,25,0,0,48,31,34,41,40,2,18,0,39,27,22,5,23,23,24,24,22,21,3,1,1,0,0,0,0,0,16,1,19,21,8,10,37,2,1,4,4,0,1,0,9,0,9,14,12,6,1,6,17,1,0,1,31,12,8,0,2,4,4,0,0,0,0,0,0,8,6,26,8,9,1,9,3,8,0,8,8,7,6,10,0,0,0,6,0,0,0,0,0,0,0,13,8,11,11,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,4,14,0,3,3,21,18,12,0,14,12,4,9,8,0,0,0,6,11,11,18,9,0,6,6,0,0,0,0,0,14,2,18,8,0,19,1,7,7,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,14,14,15,12,12,20,6,16,2,2,0,1,0,2,1,3,3,34,3,15,3,0,2,9,10,3,0,29,20,13,22,44,14,50,6,14,14,13,14,18,18,29,4,3,0,6,4,0,0,18,58,84,53,11,13,4,4,0,0,8,13,1,0,7,0,0,1,1,0,0,0,0,0,17,0,0,0,0,1,0,1,0
A2021329,2021-11-25,53,6,10,15,7,3,4,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,0,14,14,30,8,1,3,5,2,2,2,2,1,1,5,4,3,2,1,1,2,2,2,2,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,44,48,36,31,18,15,0,1,0,7,20,22,42,48,26,36,50,34,27,2,8,17,1,0,7,0,0,1,0,0,9,45,65,52,38,35,0,24,5,0,15,14,45,0,2,25,22,0,0,41,23,28,27,25,2,13,0,17,10,18,2,13,12,13,12,12,11,1,0,0,0,0,0,0,0,10,0,13,15,4,6,22,1,0,3,1,0,0,0,5,0,4,7,6,0,0,5,16,0,0,0,25,4,5,0,2,2,2,0,0,1,0,1,1,7,2,17,4,4,1,4,0,4,0,4,4,3,4,7,0,0,0,3,0,2,0,0,0,0,0,5,6,7,7,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,3,14,0,3,2,19,15,10,0,9,9,1,6,5,0,0,0,5,4,4,12,6,0,4,4,1,1,1,0,0,10,1,22,6,0,12,1,5,5,1,0,2,2,0,0,0,0,1,0,2,1,0,0,2,0,2,0,0,6,18,12,12,21,10,12,11,7,8,0,2,1,3,10,1,4,2,1,16,1,11,3,0,2,16,10,3,0,23,24,17,19,39,18,66,7,18,17,18,17,21,21,36,4,5,0,10,5,0,1,0,65,85,48,58,13,5,1,0,0,6,6,0,0,1,1,0,1,0,0,0,0,0,0,9,0,0,0,1,1,0,2,0
A2021337,2021-12-03,99,51,54,17,19,9,9,2,8,0,0,13,11,5,6,5,2,1,2,2,3,1,1,0,2,1,4,4,4,1,3,3,3,5,5,2,7,2,2,2,3,1,2,2,0,1,2,11,20,0,11,11,23,4,1,3,5,2,2,2,1,1,1,4,3,2,1,1,1,2,2,2,1,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,34,27,23,12,11,0,0,0,5,14,14,35,41,19,20,42,24,20,1,6,17,0,0,6,0,0,1,0,0,7,29,57,44,27,29,0,19,4,0,12,6,36,0,0,19,17,0,0,33,21,23,18,18,1,10,0,8,4,14,0,8,10,10,11,8,8,0,0,0,0,0,0,0,0,8,0,10,13,5,6,21,1,0,2,1,0,0,0,4,0,2,4,3,0,0,5,14,0,0,0,26,5,5,0,2,2,2,0,0,0,0,0,0,5,1,13,3,3,1,3,0,3,0,3,3,2,3,6,0,0,0,2,0,0,0,0,0,0,0,4,5,5,5,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,2,14,0,3,2,20,16,11,1,5,7,1,4,4,0,0,0,4,2,2,9,4,0,3,3,0,0,0,0,0,7,0,18,5,0,8,1,4,5,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,3,0,0,5,18,12,12,24,9,11,10,12,32,0,3,5,4,14,1,5,4,1,17,0,11,6,0,2,19,12,5,5,20,25,14,17,28,18,50,6,19,18,18,19,19,19,24,3,4,0,2,3,0,0,2,60,67,48,23,12,2,1,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
A2021345,2021-12-11,46,23,39,9,6,4,5,8,5,3,3,0,2,6,2,1,0,0,0,0,1,6,4,3,6,4,5,25,24,59,8,8,8,20,18,9,21,7,7,7,8,4,6,5,0,2,7,10,10,0,9,9,21,2,1,3,5,2,2,2,1,1,1,4,3,2,2,2,2,2,2,2,1,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,17,19,16,8,7,0,0,0,3,10,8,29,18,14,19,42,23,16,0,11,18,2,0,8,0,0,1,0,0,6,10,43,29,16,19,0,15,3,0,8,0,27,0,0,14,13,0,0,16,9,11,10,6,0,5,0,1,2,6,0,3,4,5,3,4,3,0,0,0,0,0,0,0,0,5,0,7,9,2,2,9,1,0,1,0,0,0,0,2,0,1,2,2,0,0,3,10,0,0,0,19,4,4,0,1,1,1,0,0,1,0,1,1,9,3,11,5,5,1,5,1,4,0,5,5,4,3,5,0,12,0,4,2,6,0,0,0,1,0,3,3,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5,0,0,3,13,0,3,2,16,15,10,1,3,7,2,6,5,0,0,1,5,1,1,7,3,0,2,2,0,0,1,0,0,6,1,17,4,0,4,1,2,3,0,0,1,2,0,1,0,0,1,1,0,1,1,0,1,0,5,0,0,4,13,9,9,21,8,9,3,6,16,0,2,2,3,9,1,2,2,0,0,0,2,2,0,0,17,12,4,8,16,21,15,14,8,17,49,8,18,18,18,19,22,21,21,1,2,5,2,2,0,3,15,59,77,37,34,15,3,3,0,1,1,5,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
A2021353,2021-12-19,0,28,69,24,14,8,15,5,4,7,4,8,2,0,1,1,0,0,2,1,2,11,1,0,1,1,1,9,8,0,2,2,2,10,10,4,4,2,2,2,2,1,2,2,3,1,4,26,16,0,31,29,38,2,1,4,5,2,2,2,2,1,1,5,4,3,2,2,2,2,2,2,2,10,6,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,26,25,15,20,18,11,10,0,6,0,5,9,8,28,25,13,15,55,27,17,0,14,31,0,0,12,0,0,2,0,0,6,39,61,54,37,42,0,62,14,1,21,0,24,0,0,13,12,0,0,11,7,7,8,3,0,3,0,0,1,3,0,2,3,3,0,2,2,0,0,0,0,0,0,0,0,3,0,4,8,1,1,5,0,0,1,0,0,0,0,1,0,1,2,2,0,0,3,10,0,0,0,23,4,5,0,1,1,1,0,0,0,0,0,0,5,1,7,1,2,1,2,0,2,0,2,2,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,3,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,13,0,3,2,13,11,7,0,2,5,0,3,3,0,0,0,3,0,0,5,3,0,2,2,0,0,0,0,0,3,0,13,2,0,3,1,2,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,3,15,9,9,19,7,8,2,7,20,0,2,2,3,16,0,2,2,0,0,0,1,2,0,0,16,12,4,7,23,21,18,11,9,15,52,4,16,15,15,21,22,22,29,0,1,0,2,1,0,0,0,69,87,45,65,16,1,4,0,1,5,17,0,8,1,0,1,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
A2021361,2021-12-27,53,13,23,21,11,6,11,5,7,0,2,0,5,10,3,2,1,0,2,1,2,8,1,5,3,1,4,17,16,6,6,7,7,17,16,5,19,5,5,5,5,3,4,4,0,1,9,11,8,0,12,12,21,1,2,4,6,3,3,3,2,1,1,9,6,4,4,3,4,4,4,4,3,8,2,3,1,0,0,2,2,2,1,1,0,0,0,0,4,2,1,0,0,0,1,0,0,3,1,1,1,3,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,26,24,25,19,17,12,10,0,2,0,5,10,8,31,37,15,29,49,30,19,0,13,29,3,0,12,0,0,2,0,0,7,29,41,37,17,23,0,15,3,1,10,0,23,0,0,12,11,0,0,11,5,7,11,7,0,4,0,3,4,6,5,5,4,4,8,5,4,0,0,0,0,0,0,0,0,3,1,4,7,1,2,3,1,2,1,2,3,1,0,2,0,6,6,4,0,0,3,10,0,0,0,20,3,4,0,1,2,2,1,0,0,0,0,0,4,1,10,2,3,2,3,1,2,0,2,2,2,3,4,0,0,0,2,0,0,0,0,0,0,0,2,3,5,5,5,4,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,0,0,1,13,0,3,2,22,15,10,0,1,3,0,2,2,0,0,0,3,1,1,4,3,0,2,2,0,0,0,0,0,3,0,6,2,0,4,1,2,3,3,1,2,2,1,3,0,0,2,0,1,2,5,1,10,8,4,0,9,3,12,7,7,9,5,5,2,3,21,0,3,10,3,8,2,3,2,2,19,1,9,1,1,2,9,7,3,0,11,13,12,11,0,11,34,7,11,11,11,15,17,17,28,2,3,1,4,3,0,0,0,68,87,62,76,13,3,11,0,1,4,6,1,0,3,5,0,5,4,0,0,0,1,13,6,0,11,0,0,2,1,5,0
A2022001,2022-01-01,50,10,16,20,11,21,66,7,7,1,2,0,5,12,3,3,6,2,8,4,7,17,1,2,2,1,4,12,11,4,5,6,6,9,8,3,9,4,4,4,4,3,4,4,0,1,4,8,4,0,9,8,16,1,0,3,5,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,6,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,11,19,16,9,8,0,0,0,3,8,7,28,13,13,15,42,22,16,0,9,15,0,0,6,0,0,1,0,0,5,12,35,26,17,17,0,11,2,0,7,0,20,0,0,11,10,0,0,6,3,4,6,1,0,2,0,2,1,3,0,2,2,3,0,2,2,0,0,0,0,0,0,0,0,1,0,1,6,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,3,10,0,0,0,23,4,5,0,1,1,1,0,0,0,0,0,0,4,2,10,2,3,1,3,0,2,0,2,2,2,2,3,0,0,0,2,0,0,0,0,0,0,0,0,3,3,3,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,13,0,3,2,17,13,10,0,7,6,0,4,3,0,0,0,4,1,1,4,4,0,3,3,1,1,1,10,5,2,3,4,2,0,2,2,1,7,0,0,3,3,0,3,0,0,2,0,0,0,1,0,52,0,8,0,0,3,14,9,9,16,5,6,1,6,21,0,2,10,3,9,2,3,2,2,13,1,5,0,1,1,9,8,3,0,18,15,17,13,34,15,51,8,15,14,14,20,21,21,49,2,2,1,5,3,1,3,4,66,64,71,32,13,3,3,0,0,1,5,6,0,1,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0
A2022009,2022-01-09,89,36,51,38,21,20,13,10,29,25,23,30,19,15,13,11,9,4,8,5,8,28,10,29,12,9,8,16,18,11,10,10,10,32,29,13,37,12,12,12,12,9,10,9,8,5,13,49,41,61,49,48,73,25,19,22,9,19,19,19,17,17,15,23,20,15,14,12,13,14,14,14,11,34,25,19,4,5,4,15,13,13,6,0,0,0,0,0,4,4,1,0,0,0,0,0,1,7,1,1,4,2,0,2,6,4,2,2,0,0,0,0,0,0,0,2,1,0,28,25,14,28,24,17,17,36,5,0,8,10,11,26,21,15,18,41,22,17,0,11,13,0,30,7,0,0,5,0,0,7,13,36,26,19,18,0,12,2,0,8,1,21,0,0,11,10,0,0,7,2,4,6,2,0,2,1,0,1,3,0,2,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,3,1,0,0,0,0,1,0,0,1,0,0,0,3,8,0,0,0,21,4,4,0,1,1,1,0,0,0,0,0,0,5,1,5,1,2,0,1,0,1,0,1,1,1,2,3,0,0,0,1,0,0,0,0,0,0,0,2,1,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,12,0,3,2,10,9,7,0,1,4,0,2,2,0,0,0,3,0,0,4,3,0,2,2,0,0,0,0,0,2,0,5,1,0,2,0,1,2,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1,0,4,4,0,2,11,7,7,10,5,6,0,5,8,0,1,0,2,6,1,1,1,1,14,1,5,0,0,1,11,8,2,3,19,14,10,12,15,14,66,5,15,15,15,15,19,19,27,0,2,0,3,2,6,2,3,66,95,50,88,13,2,9,2,1,1,8,0,11,5,0,1,4,1,0,0,0,1,4,12,0,0,0,0,2,4,2,0
A2022017,2022-01-17,56,23,34,40,23,12,16,13,7,10,8,8,10,15,7,6,7,3,2,3,4,23,3,4,4,2,7,12,12,2,6,7,7,32,28,11,35,6,6,6,7,3,5,4,2,2,8,24,7,1,23,23,35,12,11,21,10,13,13,13,11,8,7,20,14,10,25,22,24,15,15,15,12,30,9,7,0,2,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,22,21,12,17,15,8,7,2,1,0,3,9,7,25,16,13,15,42,22,15,0,11,12,1,0,7,0,0,1,0,0,5,7,30,27,16,18,0,14,3,0,8,10,21,0,0,12,11,0,0,3,1,2,4,0,0,1,0,6,5,2,0,4,6,6,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,1,3,3,0,0,3,8,0,0,0,22,3,4,0,1,1,1,0,0,0,3,0,0,4,3,6,3,3,3,3,1,3,4,3,3,3,2,3,0,1,0,2,2,1,0,0,0,0,0,9,2,4,4,4,4,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,1,5,5,0,0,2,13,0,3,2,14,14,9,5,6,5,8,5,4,1,0,0,4,7,5,15,8,2,6,6,1,1,2,3,9,6,4,11,4,0,12,4,6,11,11,4,6,6,0,0,0,0,2,1,1,3,0,2,2,11,13,9,14,11,16,14,14,15,8,8,1,7,59,5,4,0,8,17,6,4,5,4,6,3,8,3,2,3,16,13,6,11,31,25,20,11,0,19,58,4,20,18,18,21,26,26,36,5,7,0,2,5,0,1,6,73,80,70,45,21,5,16,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0
A2022025,2022-01-25,69,28,46,22,17,10,10,18,12,10,10,9,7,8,5,4,3,2,0,2,3,22,7,15,11,7,5,13,17,1,8,8,8,14,12,4,16,6,6,6,6,3,4,4,3,2,3,25,5,0,19,18,64,3,1,5,6,3,3,2,2,1,1,9,7,5,5,4,5,5,5,4,4,36,2,6,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,10,14,12,6,5,0,0,0,2,6,7,25,9,11,12,36,18,13,0,5,16,0,0,5,0,0,1,0,0,4,3,28,19,14,13,0,4,1,0,5,6,14,2,1,8,7,0,0,1,3,2,7,0,2,2,0,8,4,2,1,3,4,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,8,0,0,0,22,3,4,0,1,1,1,0,0,0,0,0,0,5,2,5,2,2,0,2,0,2,0,2,2,1,2,3,0,0,0,1,0,0,0,0,0,0,0,1,2,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,10,0,2,1,8,7,5,0,0,2,0,2,2,0,0,0,2,0,0,3,2,0,1,1,0,0,0,0,0,2,0,6,1,0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0,8,3,0,3,12,8,8,21,5,7,0,6,30,0,1,0,4,17,1,4,1,0,0,0,0,0,0,1,12,10,3,9,25,14,18,7,0,13,55,2,14,13,13,20,22,22,32,1,2,0,1,1,0,0,2,70,73,53,24,17,1,3,0,0,6,5,5,10,7,0,0,3,1,0,0,0,2,7,18,0,0,0,0,0,0,0,0
A2022033,2022-02-02,45,12,20,14,7,5,15,4,5,0,2,4,5,10,3,2,3,1,0,1,2,10,1,5,1,1,2,8,8,1,3,3,3,5,5,2,5,2,2,2,3,1,2,2,0,1,2,14,3,0,13,12,35,2,1,6,7,3,3,3,2,1,1,10,8,5,13,11,12,8,8,7,6,25,14,8,1,0,0,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,39,36,32,33,29,18,16,2,3,0,7,12,11,29,18,18,26,56,33,22,0,31,46,7,1,23,1,2,5,4,1,9,16,40,29,29,21,0,8,2,0,9,0,19,0,0,10,9,0,0,5,2,3,5,3,0,2,0,0,1,3,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,1,0,2,4,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1,0,0,3,9,1,0,1,25,5,6,0,2,1,1,0,0,0,0,0,0,4,1,5,1,1,0,1,0,1,0,1,1,1,2,4,0,0,0,1,0,0,0,0,0,0,0,1,3,4,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,11,0,2,1,11,9,6,0,0,2,0,2,1,0,0,0,2,0,0,3,2,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,2,2,1,1,1,0,0,0,0,1,0,0,0,0,1,24,0,10,0,0,2,13,8,8,18,7,9,2,6,29,0,1,0,3,13,0,0,1,0,0,0,0,1,3,3,12,9,3,5,26,14,15,7,81,13,59,3,14,13,13,18,21,21,35,2,1,0,2,1,4,4,21,75,80,83,45,18,2,10,0,0,4,3,0,11,1,0,0,1,1,0,2,0,0,1,7,0,0,0,0,1,2,0,0
A2022041,2022-02-10,53,12,19,19,10,6,6,7,6,0,1,2,4,7,3,3,1,0,0,2,3,10,3,4,4,2,3,4,4,0,3,3,3,1,1,1,2,2,2,2,2,1,1,1,2,1,1,10,5,0,10,9,21,1,1,3,6,2,2,2,2,1,1,4,3,2,1,1,1,2,2,2,1,9,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,5,3,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,27,42,55,27,24,20,17,0,19,0,11,15,11,28,17,15,36,56,36,22,0,16,36,4,0,14,0,0,2,0,0,8,15,38,25,18,17,0,8,2,0,7,0,18,0,0,10,8,0,0,4,1,3,5,1,0,2,0,0,1,3,0,2,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3,8,1,1,1,23,4,5,0,2,1,1,0,0,0,0,0,0,7,1,8,2,2,0,2,1,2,2,2,2,2,2,4,0,0,0,2,1,0,0,0,0,0,0,3,1,3,3,3,3,0,1,11,0,1,6,11,8,0,8,0,0,1,1,0,0,0,0,0,0,0,4,5,0,0,2,13,0,3,2,13,10,8,0,0,3,0,2,2,0,0,0,3,0,0,3,2,0,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,3,2,9,6,6,12,3,4,0,8,59,0,0,0,3,20,0,0,1,1,11,1,10,1,0,2,13,9,3,7,26,16,15,16,10,14,49,2,15,13,12,13,17,17,35,2,2,1,5,2,0,3,9,75,92,96,82,18,3,3,0,1,14,15,12,1,4,5,16,17,3,0,0,0,0,1,10,0,0,0,0,2,11,4,0
A2022049,2022-02-18,83,30,47,27,17,11,18,6,10,2,3,25,20,21,15,12,5,2,4,5,8,12,7,3,11,7,5,11,11,10,5,5,5,10,9,3,4,4,4,4,4,2,3,3,9,1,5,8,3,0,8,7,17,1,0,7,9,3,3,3,2,1,1,6,5,3,2,1,2,3,3,2,2,7,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,23,12,16,13,7,6,0,0,0,3,21,17,54,45,25,16,41,22,22,0,8,14,0,0,6,0,0,1,0,0,7,13,58,46,23,26,0,6,2,5,11,2,29,1,1,16,15,0,0,20,5,12,29,14,0,9,1,20,24,39,8,27,13,14,5,19,18,2,2,1,0,6,4,0,0,4,0,5,10,3,4,6,2,1,3,3,0,1,0,7,7,2,4,3,4,1,3,9,2,3,1,23,12,7,1,3,3,2,0,0,1,17,0,0,7,5,14,5,5,1,6,5,5,1,5,5,5,3,5,0,0,1,4,0,0,2,0,0,1,0,9,3,5,5,5,5,0,3,2,0,0,0,6,0,0,2,2,15,4,4,3,0,1,1,0,2,2,9,10,1,1,5,10,4,4,4,9,8,5,4,5,3,2,4,4,0,5,1,4,6,2,3,6,2,6,6,8,6,5,5,2,7,2,11,6,3,3,4,4,1,3,1,1,1,0,1,2,0,1,0,2,0,11,7,3,0,2,4,0,4,8,7,7,10,2,3,0,3,25,0,0,0,2,10,1,0,1,0,0,0,2,2,0,0,9,7,2,4,19,11,14,7,12,11,52,5,12,12,13,18,22,22,36,4,2,0,2,2,0,3,0,61,71,45,32,17,3,1,1,1,3,2,0,1,2,1,0,0,2,0,0,0,0,4,6,0,0,0,0,1,0,1,0
A2022057,2022-02-26,52,24,39,28,14,12,25,13,13,3,6,8,11,21,8,7,4,2,5,4,6,12,5,14,5,5,8,12,13,8,7,8,8,19,17,6,18,6,6,6,6,3,5,4,6,2,3,7,3,0,6,6,14,0,0,3,5,2,2,2,2,1,1,3,2,2,1,1,1,1,1,1,1,6,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,1,0,3,1,0,2,1,1,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,35,20,10,23,20,11,10,0,0,0,4,11,9,32,13,15,20,44,24,17,0,7,15,2,1,6,0,0,1,2,0,6,5,34,26,18,19,0,7,1,2,8,0,19,0,0,10,9,0,0,3,3,3,7,5,0,2,0,0,2,3,0,2,3,3,2,3,2,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,9,0,0,0,23,4,5,0,1,1,1,0,0,0,0,0,0,3,1,5,1,1,0,1,0,1,1,1,1,1,2,3,0,0,1,1,1,0,0,0,0,0,0,2,2,3,3,3,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,0,2,8,1,3,2,13,11,6,0,4,5,1,4,3,0,0,0,3,4,3,7,6,4,5,5,2,2,1,14,5,12,7,27,8,1,8,5,7,9,22,4,5,6,0,2,2,0,3,32,23,11,0,6,0,0,10,0,0,10,14,12,12,22,12,12,10,9,100,1,4,0,6,0,2,3,4,1,5,0,8,24,1,6,24,27,7,26,41,24,24,31,50,22,63,12,23,23,23,31,28,28,37,6,4,3,17,8,6,17,24,75,92,85,81,22,9,25,1,1,27,17,2,59,16,15,5,8,3,0,0,0,0,0,14,0,3,0,0,4,5,9,0
